Verb,Short,Stative,Speaker,Sentence,Origin,BirthYear,Gender,Race,Citation
kapab,No,Yes,MP,Wè mo <VERB>kapab</VERB> pale kreyòl si mo kapab konpròn <DET>totchèn kreyòl</DET>.,Jarreau,1931,Female,White,kapab
sòr,Yes,No,MP,"Sa-fe se enterese, kàn to <VERB>sòr</VERB> isit e, dan le ton kòm sa, èna de mòn ki te sœlman pa gen le otomobil.",Jarreau,1931,Female,White,sorti
lou,Yes,No,MP,"E mo <VERB>lou</VERB> la tèr avek WHOEVER, avek, se F. obyen H. ...",Jarreau,1931,Female,White,loue
veu,Yes,Yes,MP,"Ena plen dumonn ki se lwe la tær BUT, (l)a kan ye se lwe la tær ye se di, 'Mo <VERB>veu</VERB> en kar deu le pakann,' obyen 'Mo <VERB>veu</VERB> la motchye dan le pakann.'",Jarreau,1931,Female,White,ole
veu,Yes,Yes,MP,"Ena plen dumonn ki se lwe la tær BUT, (l)a kan ye se lwe la tær ye se di, 'Mo <VERB>veu</VERB> en kar deu le pakann,' obyen 'Mo <VERB>veu</VERB> la motchye dan le pakann.'",Jarreau,1931,Female,White,ole
gen,No,Yes,MP,Andan <DET>me onz</DET> la mo sur ke mo u plus lendikasyon ke ena ki <VERB>gen</VERB> andan douz e katr an kolej astœr-la.,Jarreau,1931,Female,White,gen
tchòb,Yes,No,MP,Non ... mo <VERB>tchòb</VERB> le liv.,Jarreau,1931,Female,White,tchobo
tchòb,Yes,No,MP,Mon mo <VERB>tchòb</VERB> le liv.,Jarreau,1931,Female,White,tchobo
bali,Yes,No,MP,"Non, mo <VERB>bali</VERB> <DET>me planche</DET>.",Jarreau,1931,Female,White,balye
balye,No,No,MP,Li (pa ... fe) tro byen jòdui-la mo <VERB>balye</VERB>,Jarreau,1931,Female,White,balye
mènaj,Yes,No,MP,Mo <VERB>mènaj</VERB> lofis.,Jarreau,1931,Female,White,mènaje
kapab,No,Yes,MP,"Mo <VERB>kapab</VERB> vann, mo <VERB>kapab</VERB>--- èna pa aryen mo <VERB>kapab</VERB>--- mo <VERB>peu</VERB> pa fe.",Jarreau,1931,Female,White,kapab
kapab,No,Yes,MP,"Mo <VERB>kapab</VERB> vann, mo <VERB>kapab</VERB>--- èna pa aryen mo <VERB>kapab</VERB>--- mo <VERB>peu</VERB> pa fe.",Jarreau,1931,Female,White,kapab
pons,Yes,No,MP,Mo <VERB>pons</VERB> èna plen ki ja travay isit.,Jarreau,1931,Female,White,ponse
lenm,Yes,Yes,MP,"BUT, mo <VERB>lenm</VERB> <DET>mo djòb</DET>.",Jarreau,1931,Female,White,lenme
peu,Yes,Yes,MP,"E to <VERB>peu</VERB> pa blanmen ye paskeu, mo <VERB>pans</VERB> (THE) sœl tan keu mo m a kite se kan m a mouri.",Jarreau,1931,Female,White,kapab
pans,Yes,No,MP,"E to <VERB>peu</VERB> pa blanmen ye paskeu, mo <VERB>pans</VERB> (THE) sœl tan keu mo m a kite se kan m a mouri.",Jarreau,1931,Female,White,ponse
pans,Yes,No,MP,"BUT ye toujou vini bæk e parle e mon, ye vyen bæk e ye parle mon, s fe mo <VERB>pans</VERB> ye lenmen mon.",Jarreau,1931,Female,White,ponse
krwa,Yes,Yes,MP,"Mo <VERB>krwa</VERB> pa, sè te tou kòm sa, tou-l-mòn---",Jarreau,1931,Female,White,krwaye
ed,Yes,No,MP,Astœr mòn <VERB>ed</VERB> pa œ̀n-a-lòt.,Jarreau,1931,Female,White,ede
ed,Yes,No,MP,Le blan <VERB>ed</VERB> pa œ̀n-a-lòt.,Jarreau,1931,Female,White,ede
lenm,Yes,Yes,MP,Mòn <VERB>lenm</VERB> pa œ̀n-a-lòt konm ye te konnen lenm enn-a-lòt.,Jarreau,1931,Female,White,lenme
parl,Yes,No,MP,"Mo trouve ye te parle mèm kreyòl e nouzòt myeu ke ye <VERB>parl</VERB> astœr-la, paskeu, mo trouv le nwar la pærd plen dan <DET>ye kreyòl</DET>, BUT, ye pa, me ye pa aprann langle kòm ye te supoze aprann langle.",Jarreau,1931,Female,White,parle
ariv,Yes,No,MP,Plen de fwa se sa ki <VERB>ariv</VERB>.,Jarreau,1931,Female,White,arive
kapab,No,Yes,MP,"Ena plen de blan ki a di twa astœr-la, ki <VERB>kapab</VERB> pale kreyòl, ki a di, 'O men monn a ri apre mon si mo parl kreyòl.'",Jarreau,1931,Female,White,kapab
res,Yes,Yes,MP,"Èna plen nouzòt kòm sa, ki <VERB>res</VERB> ki kòm sa.",Jarreau,1931,Female,White,reste
krwa,Yes,Yes,MP,Mo <VERB>krwa</VERB> se myeu.,Jarreau,1931,Female,White,krwaye
kapab,No,Yes,MP,"Mo mo <VERB>kapab</VERB> parle deu angle, ye ye <VERB>veu</VERB> pa ADMIT, ye <VERB>veu</VERB> pa di, keu ye <VERB>kapab</VERB> pale deu langle.",Jarreau,1931,Female,White,kapab
veu,Yes,Yes,MP,"Mo mo <VERB>kapab</VERB> parle deu angle, ye ye <VERB>veu</VERB> pa ADMIT, ye <VERB>veu</VERB> pa di, keu ye <VERB>kapab</VERB> pale deu langle.",Jarreau,1931,Female,White,ole
veu,Yes,Yes,MP,"Mo mo <VERB>kapab</VERB> parle deu angle, ye ye <VERB>veu</VERB> pa ADMIT, ye <VERB>veu</VERB> pa di, keu ye <VERB>kapab</VERB> pale deu langle.",Jarreau,1931,Female,White,ole
kapab,No,Yes,MP,"Mo mo <VERB>kapab</VERB> parle deu angle, ye ye <VERB>veu</VERB> pa ADMIT, ye <VERB>veu</VERB> pa di, keu ye <VERB>kapab</VERB> pale deu langle.",Jarreau,1931,Female,White,kapab
krwa,Yes,Yes,MP,"Konm mon di twa, mo <VERB>krwa</VERB> ye te seye fe ye-menm myeu, e ye krwayesa se se ede fe ye-menm myeu.",Jarreau,1931,Female,White,krwaye
krwa,Yes,Yes,MP,"Non, mo <VERB>krwa</VERB> pa.",Jarreau,1931,Female,White,krwaye
krwa,Yes,Yes,MP,"Se sa, to kònen, konm sa mo mo <VERB>krwa</VERB>--- mo mo pròn li.",Jarreau,1931,Female,White,krwaye
kapab,No,Yes,MP,"To <VERB>kapab</VERB> gard, va pa andan l!'",Jarreau,1931,Female,White,kapab
krwa,Yes,Yes,MP,"Mo <VERB>krwa</VERB> se paskeu mòn te si tèlman pòv dan tan-sa-la, e si ye te gen kè-chòz, sè te ki-chòz ye te kapab garde e di ye te gen, e ye te kapab montre sa kèkœnn.",Jarreau,1931,Female,White,krwaye
krwa,Yes,Yes,MP,Mo <VERB>krwa</VERB> se kòm sa plen di mòn te.,Jarreau,1931,Female,White,krwaye
krwa,Yes,Yes,MP,"E SAVANNAH pa tro lwon, mo <VERB>krwa</VERB> se trwa o katr è DRIVE, FROM SAVANNAH TO DISNEY WORLD.",Jarreau,1931,Female,White,krwaye
travay,Yes,No,MP,La ye tou <VERB>travay</VERB>.,Jarreau,1931,Female,White,travaye
pel,Yes,No,MP,"O ye tou-l-tan <VERB>pel</VERB>, ye <VERB>pèl</VERB> tou le swar, ye (p e pel) aswa mo di ye, 'Pel pa aswa,' paskeu mo se e dòrmi kan ye a pele aswar.",Jarreau,1931,Female,White,pele
krwa,Yes,Yes,MP,"Mo <VERB>krwa</VERB> ye <VERB>gen</VERB>, uh, se katòz œr deu tan pou kouri DISNEY WORLD.",Jarreau,1931,Female,White,krwaye
gen,No,Yes,MP,"Mo <VERB>krwa</VERB> ye <VERB>gen</VERB>, uh, se katòz œr deu tan pou kouri DISNEY WORLD.",Jarreau,1931,Female,White,gen
gen,No,Yes,MP,"Mo <VERB>gen</VERB> kouzen ki <VERB>res</VERB> ora mon, nou <VERB>rès</VERB> ora.",Jarreau,1931,Female,White,gen
res,Yes,Yes,MP,"Mo <VERB>gen</VERB> kouzen ki <VERB>res</VERB> ora mon, nou <VERB>rès</VERB> ora.",Jarreau,1931,Female,White,reste
rès,Yes,Yes,MP,"Mo <VERB>gen</VERB kouzen ki <VERB>res</VERB> ora mon, nou <VERB>rès</VERB> ora.",Jarreau,1931,Female,White,reste
pal,Yes,No,MP,E nou <VERB>pal</VERB> kreyòl tou-l-tan.,Jarreau,1931,Female,White,parle
parl,Yes,No,MP,"Na dumòn ki di, 'Kofè ouzòt <VERB>parl</VERB> kreyòl, ouzòt e pale an mon?'",Jarreau,1931,Female,White,parle
abitue,No,Yes,MP,Nou <VERB>abitue</VERB> kòm sa.,Jarreau,1931,Female,White,abitue
gen,No,Yes,MP,"E, mo <VERB>gen</VERB en kouzen, <DET>sotchenn frær</DET>, ki <VERB>res</VERB> ora <DET>ma fiy</DET>, ki <VERB>res</VERB> on Lil.",Jarreau,1931,Female,White,gen
res,Yes,Yes,MP,"E, mo <VERB>gen</VERB en kouzen, <DET>sotchenn frær</DET>, ki <VERB>res</VERB> ora <DET>ma fiy</DET>, ki <VERB>res</VERB> on Lil.",Jarreau,1931,Female,White,reste
res,Yes,Yes,MP,"E, mo <VERB>gen</VERB en kouzen, <DET>sotchenn frær</DET>, ki <VERB>res</VERB> ora <DET>ma fiy</DET>, ki <VERB>res</VERB> on Lil.",Jarreau,1931,Female,White,reste
parl,Yes,No,MP,"E le deu fanmiy-sa-a, nou tou <VERB>parl</VERB> kreyòl.",Jarreau,1931,Female,White,parle
parl,Yes,No,MP,Nouzòt nou tou <VERB>parl</VERB> kreyòl.,Jarreau,1931,Female,White,parle
parl,Yes,No,MP,Nou <VERB>parl</VERB> kreyòl tou-l-tan.,Jarreau,1931,Female,White,parle
parl,Yes,No,MP,"Nou te e parle kreyòl, mon e li, <DET>mo kouzen</DET>, nou te e kouri--- nou te dan LAS VEGAS, e nou <VERB>parl</VERB> kreyòl nenpòt-eou nou e, nou <VERB>parl</VERB> kreyòl (an) AIRPLANE moun <VERB>gad</VERB> twa e di, 'Eou sa-ye sòr?'",Jarreau,1931,Female,White,parle
parl,Yes,No,MP,"Nou te e parle kreyòl, mon e li, <DET>mo kouzen</DET>, nou te e kouri--- nou te dan LAS VEGAS, e nou <VERB>parl</VERB> kreyòl nenpòt-eou nou e, nou <VERB>parl</VERB> kreyòl (an) AIRPLANE moun <VERB>gad</VERB> twa e di, 'Eou sa-ye sòr?'",Jarreau,1931,Female,White,parle
gad,Yes,No,MP,"Nou te e parle kreyòl, mon e li, <DET>mo kouzen</DET>, nou te e kouri--- nou te dan LAS VEGAS, e nou <VERB>parl</VERB> kreyòl nenpòt-eou nou e, nou <VERB>parl</VERB> kreyòl (an) AIRPLANE moun <VERB>gad</VERB> twa e di, 'Eou sa-ye sòr?'",Jarreau,1931,Female,White,gade
parl,Yes,No,MP,"O wè nou tou, o wè <DET>se piti</DET>, <DET>se sœr e frè</DET>, tou <DET>nouzòt sœr</DET> e <DET>nouzòt frè-ye</DET>, nou tou <VERB>parl</VERB> kreyòl.",Jarreau,1931,Female,White,parle
krwa,Yes,Yes,MP,"Se motchenn, ply jœnn dan <DET>metchenn sœr</DET>, mo <VERB>krwa</VERB> li senkant-e-œnn, se senkant-œnn ou senkant-deu.",Jarreau,1931,Female,White,krwaye
krwa,Yes,Yes,MP,"E mo <VERB>krwa</VERB> plu jœnn dan <DET>sotchenn fanmiy</DET>, li <VERB>deut</VERB> apeupre karant-set ou karant-uit.",Jarreau,1931,Female,White,krwaye
deut,NA,Yes,MP,"E mo <VERB>krwa</VERB> plu jœnn dan <DET>sotchenn fanmiy</DET>, li <VERB>deut</VERB> apeupre karant-set ou karant-uit.",Jarreau,1931,Female,White,deut
parl,Yes,No,MP,E nou tou <VERB>parl</VERB> kreyòl.,Jarreau,1931,Female,White,parle
va,Yes,No,MP,"Me kòm mo di twa, nenpòt-eou nou <VERB>va</VERB>, nou <VERB>parl</VERB> kriyòl.",Jarreau,1931,Female,White,kouri
abitue,No,Yes,MP,"Se FROM labitud, to wa, nou <VERB>abitue</VERB> pale avek enn-enn-òt, kreyòl.",Jarreau,1931,Female,White,abitue
abitue,No,Yes,MP,"Nou a kouri NURSING HOME, e, dèpi n a kòmanse parle, se kreyòl, nou pa <VERB>abitue</VERB> pale langle avèk œnn-a-lòt.",Jarreau,1931,Female,White,abitue
abitue,No,Yes,MP,Nou zus pa <VERB>abitue</VERB> sa.,Jarreau,1931,Female,White,abitue
gen,No,Yes,MP,"Mo pèd œnn deu <DET>me frær</DET>, mo <VERB>gen</VERB> zus deu ki <VERB>rès</VERB>.",Jarreau,1931,Female,White,gen
rès,Yes,Yes,MP,"Mo pèd œnn deu <DET>me frær</DET>, mo <VERB>gen</VERB> zus deu ki <VERB>rès</VERB>.",Jarreau,1931,Female,White,reste
aret,Yes,No,MP,"Èna si tèlman, an dire sa <VERB>aret</VERB> pa.",Jarreau,1931,Female,White,arete
parl,Yes,No,MP,"O wè, nou tou <VERB>parl</VERB> kreyòl.",Jarreau,1931,Female,White,parle
vyen,Yes,No,MP,"Ina plen deu, dumonn ki <VERB>vyen</VERB> isit, nou tou <VERB>parl</VERB> kreyòl isit.",Jarreau,1931,Female,White,vini
parl,Yes,No,MP,"Ina plen deu, dumonn ki <VERB>vyen</VERB> isit, nou tou <VERB>parl</VERB> kreyòl isit.",Jarreau,1931,Female,White,parle
vyen,Yes,No,MP,Èna plen dumonn ki <VERB>vyen</VERB> isi nou <VERB>parl</VERB> kreyòl.,Jarreau,1931,Female,White,vini
parl,Yes,No,MP,Èna plen dumonn ki <VERB>vyen</VERB> isi nou <VERB>parl</VERB> kreyòl.,Jarreau,1931,Female,White,parle
parl,Yes,No,MP,"Wè, ina plen dumonn ki <VERB>parl</VERB> kreyòl antour isit-la.",Jarreau,1931,Female,White,parle
kanpran,Yes,Yes,MP,"Èna pa bokou deu jœnn, ye <VERB>kanpran</VERB> BUT ye <VERB>parl</VERB> pa THAT M--- ye <VERB>pal</VERB> pa, <VERB>pal</VERB> pa bokou.",Jarreau,1931,Female,White,konprann
parl,Yes,No,MP,"Èna pa bokou deu jœnn, ye <VERB>kanpran</VERB> BUT ye <VERB>parl</VERB> pa THAT M--- ye <VERB>pal</VERB> pa, <VERB>pal</VERB> pa bokou.",Jarreau,1931,Female,White,parle
pal,Yes,No,MP,"Èna pa bokou deu jœnn, ye <VERB>kanpran</VERB> BUT ye <VERB>parl</VERB> pa THAT M--- ye <VERB>pal</VERB> pa, <VERB>pal</VERB> pa bokou.",Jarreau,1931,Female,White,parle
pal,Yes,No,MP,"Èna pa bokou deu jœnn, ye <VERB>kanpran</VERB> BUT ye <VERB>parl</VERB> pa THAT M--- ye <VERB>pal</VERB> pa, <VERB>pal</VERB> pa bokou.",Jarreau,1931,Female,White,parle
pal,Yes,No,MP,Ye <VERB>pal</VERB> pa bokou.,Jarreau,1931,Female,White,parle
